3100.34,LtnSmVTilde
3100.3411,LtnSmVTilde.SItal
3100.471,LtnSmVDotBlw
3100.47111,LtnSmVDotBlw.SItal
3100.65,LtnSmVPalHook
3100.81,LtnSmVRtHook
3100.83,LtnSmVHook.StraightLft
3100.831,LtnSmVHook.StraightLftHighHook
3100.9,CyCapIzhitsa
3100.91,LtnSmVCurl
3101.75,LtnSmVDiagStrk
3101.751,LtnSmVDiagStrk.SItal
3102.1,LtnSmVYDigraph
3103.1,LtnSmVend
3110.1,SmRomNumSix
3111.1,SmRomNumSeven
3112.1,SmRomNumEight
3120.1,LtnSmTurnedV
3120.22,LtnSupSmTurnedV
3130.1,LtnSmRamsHorn.LrgBowl
3131.1,LtnSmRamsHorn
3131.22,LtnSupSmRamsHorn
3132.1,LtnSmRamsHorn.GammaStyle
3133.1,LtnSmGamma
3133.23,ModSmGamma
3140.1,GrSmGamma
3140.21,GrSubSmGamma
3140.23,ModSmGrGamma
3150.19,RomNumFive
3150.23,ModCapV
3150.26,LtnSmCapV
3150.34,LtnCapVTilde
3150.471,LtnCapVDotBlw
3150.75,V_Versicle
3150.83,LtnCapVHook.StraightLft
3150.831,LtnCapVHook.StraightLftHighHook
3150.9,CySmIzhitsa
3160.1,RomNumSix
3161.1,RomNumSeven
3162.1,RomNumEight
3170.1,LtnCapTurnedV
3170.26,GrSmCapLamda
3180.1,MathFrktCapV
3190.1,LtnCapGamma
3200.15,CySmWe
3200.23,ModSmW
3200.311,LtnSmWAcute
3200.313,LtnSmWGrave
3200.32,LtnSmWCircum
3200.36,LtnSmWDiaer
3200.371,LtnSmWDotAbv
3200.373,LtnSmWRingAbv
3200.471,LtnSmWDotBlw
3200.81,LtnSmWHook
3210.1,LtnBilabialPercussive
3220.1,LtnSmTurnedW
3240.1,GrSmOmega
3243.1,LtnSmClosedOmega
3250.15,CyCapWe
3250.23,ModCapW
3250.26,LtnSmCapW
3250.311,LtnCapWAcute
3250.313,LtnCapWGrave
3250.32,LtnCapWCircum
3250.36,LtnCapWDiaer
3250.371,LtnCapWDotAbv
3250.471,LtnCapWDotBlw
3250.81,LtnCapWHook
3290.1,WonSgn
3300.15,CySmHa
3300.19,SmRomNumTen
3300.21,LtnSubSmX
3300.23,ModSmX
3300.24,CombLtnSmX
3300.36,LtnSmXDiaer
3300.371,LtnSmXDotAbv
3300.65,LtnSmXPalHook
3300.72,CySmHaStrk
3300.85,CySmHaHook
3300.89,CySmHaDesc
3310.1,SmRomNumEleven
3311.1,SmRomNumTwelve
3320.1,GrSmChi
3320.21,GrSubSmChi
3320.23,ModSmChi
3350.15,CyCapHa
3350.16,GrCapChi
3350.19,RomNumTen
3350.36,LtnCapXDiaer
3350.371,LtnCapXDotAbv
3350.72,CyCapHaStrk
3350.85,CyCapHaHook
3350.89,CyCapHaDesc
3360.1,RomNumEleven
3361.1,RomNumTwelve
3400.15,CySmU
3400.23,ModSmY
3400.311,LtnSmYAcute
3400.312,CySmUDblAcute
3400.313,LtnSmYGrave
3400.32,LtnSmYCircum
3400.333,CySmShortU
3400.34,LtnSmYTilde
3400.35,LtnSmYMacron
3400.3515,CySmUMacron
3400.3615,CySmUDiaer
3400.371,LtnSmYDotAbv
3400.373,LtnSmYRingAbv
3400.38,LtnSmYHookAbv
3400.471,LtnSmYDotBlw
3400.71,LtnSmYStrk
3400.87,LtnSmYHook.RtHook
3400.88,LtnSmYHook
3400.91,LtnSmYLoop
3410.1,CySmStraightU
3410.72,CySmStraightUStrk
3420.1,LtnSmTurnedY
3420.23,ModSmTurnedY
3420.92,LtnSmTurnedYBelt
3430.1,GrSmLamda
3430.75,LtnSmLambdaStrk
3440.1,CySmChe
3440.2,CySmCheDiaer
3440.3,CySmCheVertStrk
3440.4,CySmCheDesc
3440.5,CySmKhakasChe
3440.6,CySmDeCheLig
3445.1,GrSmPsi
3450.15,CyCapStraightU
3450.16,GrCapUpsilon
3450.26,LtnSmCapY
3450.2622,LtnSupSmCapY
3450.311,LtnCapYAcute
3450.313,LtnCapYGrave
3450.32,LtnCapYCircum
3450.34,LtnCapYTilde
3450.35,LtnCapYMacron
3450.371,LtnCapYDotAbv
3450.38,LtnCapYHookAbv
3450.471,LtnCapYDotBlw
3450.71,LtnCapYStrk
3450.72,CyCapStraightUStrk
3450.81,LtnCapYHook
3450.82,LtnCapYHook.RtHook
3450.91,LtnCapYLoop
3470.1,CyCapU
3470.312,CyCapUDblAcute
3470.333,CyCapShortU
3470.35,CyCapUMacron
3470.36,CyCapUDiaer
3490.1,CyCapChe
3490.2,CyCapCheDiaer
3490.3,CyCapCheVertStrk
3490.4,CyCapCheDesc
3490.5,CyCapKhakasChe
3490.6,CyCapDeCheLig
3495.1,GrCapPsi
3495.26,GrSmCapPsi
3500.11,LtnSmZ.SItal
3500.22,LtnSupSmZ
3500.311,LtnSmZAcute
3500.31111,LtnSmZAcute.SItal
3500.32,LtnSmZCircum
3500.3211,LtnSmZCircum.SItal
3500.334,LtnSmZCaron
3500.33411,LtnSmZCaron.SItal
3500.371,LtnSmZDotAbv
3500.37111,LtnSmZDotAbv.SItal
3500.45,LtnSmZLineBlw
3500.4511,LtnSmZLineBlw.SItal
3500.471,LtnSmZDotBlw
3500.47111,LtnSmZDotBlw.SItal
3500.64,LtnSmZRetrHook
3500.6423,ModSmZRetrHook
3500.65,LtnSmZPalHook
3500.72,LtnSmZStrk
3500.74,LtnSmZMiddleTilde
3500.91,LtnSmZCurl
3500.9122,LtnSupSmZCurl
3500.93,LtnSmZHook
3500.931,LtnSmZDesc
3500.94,LtnSmZSwashTail
3501.1,LtnSmVisigothicZ
3550.16,GrCapZeta
3550.26,LtnSmCapZ
3550.311,LtnCapZAcute
3550.32,LtnCapZCircum
3550.334,LtnCapZCaron
3550.371,LtnCapZDotAbv
3550.45,LtnCapZLineBlw
3550.471,LtnCapZDotBlw
3550.65,LtnCapZPalHook
3550.72,LtnCapZStrk
3550.93,LtnCapZHook
3550.931,LtnCapZDesc
3550.94,LtnCapZSwashTail
3551.1,LtnCapVisigothicZ
3580.1,LtnCapEsh
3580.11,GrCapSigma
3590.1,LtnCapEzh.RevSigmaStyle
3590.15,CyCapAbkhasDze.RevSigmaStyle
3600.1,LtnSmEzh
3600.11,LtnSmEzh.RevSigmaStyle
3600.15,CySmAbkhasDze
3600.16,CySmAbkhasDze.RevSigmaStyle
3600.22,LtnSupSmEzh
3600.334,LtnSmEzhCaron
3600.64,LtnSmEzhHook
3600.65,LtnSmEzhPalHook
3600.91,LtnSmEzhCurl
3600.92,LtnSmEzhCurl.LrgBowl
3600.93,LtnSmEzhTail
3630.1,LtnSmEzhRev
3631.1,LtnSmTresillo
3640.1,LtnSmYogh
3641.1,LtnSmEt
3650.1,LtnCapEzh
3650.15,CyCapAbkhasDze
3650.26,LtnSmCapEzh
3650.334,LtnCapEzhCaron
3680.1,LtnCapEzhRev
3681.1,LtnCapTresillo
3690.1,LtnCapYogh
3691.1,LtnCapEt
3700.1,LtnGlottalStop
3700.23,ModGlottalStop
3700.26,LtnSmGlottalStop
3700.28,LtnCapGlottalStop
3700.72,LtnGlottalStopStrk
3710.1,LtnRevGlottalStop
3710.23,ModRevGlottalStop
3710.231,ModSmRevGlottalStop
3710.72,LtnRevGlottalStopStrk
3720.1,LtnInvGlottalStop
3720.72,LtnInvGlottalStopStrk
3730.1,LtnVcdLrynglSpirant
3800.1,GrSmZeta
3810.1,GrSmXi
3820.1,LtnAin
3820.23,ModSmAin
3850.1,LtrSamShin
3900.1,NewSheqelSgn
3910.1,NordicMarkSgn
3920.1,ManatSgn
4000.2,SubZero
4000.3,SupZero
4010.2,SubOne
4010.3,SupOne
4020.2,SubTwo
4020.3,SupTwo
4028.1,LtnTwoStrk
4030.1,VulgFracZeroThirds
4030.2,SubThree
4030.3,SupThree
4040.2,SubFour
4040.3,SupFour
4045.1,LtnCapCuatrillo
4045.52,LtnCapCuatrilloComma
4047.1,LtnSmCuatrillo
4047.52,LtnSmCuatrilloComma
4050.2,SubFive
4050.3,SupFive
4058.1,LtnCapTnFive
4058.26,LtnSmTnFive
4060.2,SubSix
4060.3,SupSix
4065.1,LtnSmOpenSix
4067.1,LtnCapOpenSix
4070.2,SubSeven
4070.3,SupSeven
4080.2,SubEight
4080.3,SupEight
4090.2,SubNine
4090.3,SupNine
4091.1,LtnCapOpenNine
4092.1,LtnSmOpenNine
4093.1,ModOpenNine
4100.1,FracNumtrOne
4110.2,VulgFracOneTenth
4120.1,VulgFracOneHalf
4130.1,VulgFracOneThird
4140.1,VulgFracOneQuarter
4150.1,VulgFracOneFifth
4160.1,VulgFracOneSixth
4170.1,VulgFracOneSeventh
4180.1,VulgFracOneEighth
4190.1,VulgFracOneNinth
4230.1,VulgFracTwoThirds
4250.1,VulgFracTwoFifths
4340.1,VulgFracThreeQuarters
4350.1,VulgFracThreeFifths
4380.1,VulgFracThreeEighths
4450.1,VulgFracFourFifths
4560.1,VulgFracFiveSixths
4580.1,VulgFracFiveEighths
4780.1,VulgFracSevenEighths
5010.12,LtnRetrClick
5010.23,ModRaisedExclamationMrk
5040.23,ModLowInvExclamationMrk
5050.23,ModRaisedInvExclamationMrk
5051.1,DblExclamationMrk
5060.2,LtnCapSaltillo
5060.21,LtnCapSaltillo.Lrg
5100.2,LtnSmSaltillo
5100.21,LtnSmSaltillo.Lrg
5200.11,OneDotLeader
5220.1,TwoDotLeader
5300.2,ModRaisedColon
5300.3,ModLowColon
5300.31,ModLowColon.Wide
5310.16,GrQstnMrk
5330.11,ModTurnedComma
5330.24,CombTrndCommaAbv
5335.1,SglHighRev9QuotMrk
5335.23,ModRevComma
5335.24,CombRevCommaAbv
5340.23,ModApos
5340.24,ModApos.Lrg
5360.1,DblHighRev9QuotMrk
5370.23,ModDblApos
5381.1,ModTriangularColon
5382.1,ModHalfTriangularColon
5390.1,GrAnoTeleia
5390.2,HyphenationPt
5390.4,BulletOperator
5400.21,SubLftParen
5400.22,SupLftParen
5405.21,SubRtParen
5405.22,SupRtParen
5417.1,MathLftWhiteSqrBrac
5418.1,MathRtWhiteSqrBrac
5450.1,SqrTxtBracHighLft
5451.1,SqrTxtBracHighLftShort
5455.1,SqrTxtBracHighRt
5456.1,SqrTxtBracHighRtShort
5460.1,SqrTxtBracLowLft
5460.11,SqrTxtBracLowLftShort
5465.1,SqrTxtBracLowRt
5465.11,SqrTxtBracLowRtShort
5501.1,LftTopParen
5501.2,LftMidParen
5501.3,LftBtmParen
5502.1,RtTopParen
5502.2,RtMidParen
5502.3,RtBtmParen
5503.1,LftTopSqrBrac
5503.2,LftMidSqrBrac
5503.3,LftBtmSqrBrac
5504.1,RtTopSqrBrac
5504.2,RtMidSqrBrac
5504.3,RtBtmSqrBrac
5505.1,LftTopCurlyBrac
5505.2,LftMidCurlyBrac
5505.3,CurlyBracExt
5505.4,LftBtmCurlyBrac
5506.1,RtTopCurlyBrac
5507.2,RtMidCurlyBrac
5508.4,RtBtmCurlyBrac
5600.1,LtnDentalClick
5601.1,LtnLateralClick
5602.1,LtnAlveolarClick
5610.1,DblVertLine
5610.2,ParallelTo
5610.3,NotParallelTo
5620.1,Therefore
5621.1,Because
5622.1,NotIdenticalTo
5630.1,SubsetOf
5630.45,SubsetOfEqTo
5630.72,NotSubsetOf
5631.1,SupersetOf
5631.45,SupersetOfEqTo
5631.72,NotSupersetOf
5640.1,BrokenBar
5645.1,ModLowVertLine
5646.1,ModVertLine
5666.1,CombShortSolidusOverlay
5667.1,CombLngSolidusOverlay
5668.1,CombLngReverseSolidusOverlay
5669.1,CaretInsPt
5670.1,Hyphen
5670.2,NonBreakingHyphen
5680.6,Hyphen_Soft
5691.1,FigureDash
5692.1,TwoEmDash
5693.1,ThreeEmDash
5694.1,HorizBar
5695.1,MinusSgn
5695.2,ModMinusSgn
5695.3,SubMinus
5695.4,SupMinus
5695.5,CombMinusSgnBlw
5696.1,CombShortStrkOverlay
5696.2,CombLngStrkOverlay
5700.1,SupplRtAngleSubMkr
5701.1,SupplRtAngleSubMkrDot
5710.1,SupplLftSubBrac
5711.1,SupplLftSubBracDot
5720.1,SupplRtSubBrac
5721.1,SupplRtSubBracDot
5730.1,SupplRaisedInterpMkr
5731.1,SupplRaisedInterpMkrDot
5740.1,SupplLftTransBracDot
5741.1,SupplLftTransBrac
5750.1,SupplRtTransBrac
5760.1,SupplRaisedSqr
5770.1,SupplLftRaisedOmBrac
5780.1,SupplRtRaisedOmBrac
6000.1,ModLowAcuteAccent
6000.2,CombAcuteBlw
6000.4,ModAcuteAccent
6000.5,CombAcute
6010.1,Prime
6010.2,ModPrime
6020.1,DblPrime
6020.2,ModDblPrime
6030.1,ModMiddleDblAcuteAccent
6030.3,CombDblAcute
6040.1,TriplePrime
6045.1,QuadruplePrime
6050.1,ModLowGraveAccent
6050.2,CombGraveBlw
6050.25,ModMiddleGraveAccent
6050.4,ModGraveAccent
6050.5,CombGrave
6060.1,RevPrime
6070.1,RevDblPrime
6080.1,ModMiddleDblGraveAccent
6080.2,CombDblGrave
6090.1,RevTriplePrime
6100.1,Caret
6110.11,CombCircumBlw
6110.12,ModLowCircum
6110.15,CombCircum
6110.19,CombCircumAcute.VN
6110.21,CombCircumGrave.VN
6110.26,CombCircumTilde.VN
6110.28,CombCircumHook.VN
6120.2,CombInvBreveBlw
6120.3,CombInvBreve
6120.31,CombInvBreve.UU
6120.32,CombInvBreve.UL
6120.33,CombInvBreve.LL
6128.1,CombFermata
6130.1,CharTieAbv
6135.1,CombDblInvBreve
6135.11,CombDblInvBreve.UU
6135.12,CombDblInvBreve.UL
6135.13,CombDblInvBreve.LL
6135.2,CombDblInvBreveLft
6135.3,CombDblInvBreveRt
6136.1,KayahLiSignCwi
6150.11,CombBreveBlw
6150.13,CombBreve
6150.18,CombBreveAcute.VN
6150.21,CombBreveGrave.VN
6150.24,CombBreveTilde.VN
6150.26,CombBreveHook.VN
6150.29,CombCandrabindu
6155.1,CombBreve.CyShortMrkAlt
6156.1,CombBreve_Macron
6160.1,CharTieBlw
6165.1,CombDblBreveBlw
6170.1,CombDblBreve
6171.1,CombDblCircum
6180.1,ModVoicing
6180.2,CombCaronBlw
6180.5,CombCaron
6190.1,CombAcute_Macron
6191.1,CombMacron_Acute
6191.3,CombMacron_Breve
6192.1,CombGrave_Macron
6193.1,CombMacron_Grave
6194.1,CombAcute_Grave_Acute
6195.1,CombGrave_Acute_Grave
6200.11,ModLowTilde
6200.12,CombTildeBlw
6200.13,CombTildeOverlay
6200.16,CombTilde
6210.1,CombNotTildeAbv
6225.1,TildeOperator
6225.11,SwingDash
6230.2,CombAlmostEqToAbv
6230.3,CombAlmostEqToBlw
6240.1,CombHomotheticAbv
6260.1,CombDblTilde
6260.2,CombDblTildeLft
6260.3,CombDblTildeRt
6280.1,CombVertTilde
6290.1,CombZigZagAbv
6295.1,CombAsteriskBlw
6300.1,CombXBlw
6300.2,ModCrossAccent
6300.3,CombXAbv
6305.1,MultSgn
6310.2,CombInvDblArchBlw
6315.1,CombSeagullBlw
6320.12,ModLowMacron
6320.14,CombMacronBlw
6320.15,CombMacronBlw.Short
6320.17,ModMacron
6320.18,CombMacron
6320.19,CombMacron.Short
6340.1,CombDblMacronBlw
6340.2,CombDblMacron
6350.1,CombLowLine
6350.2,CombOverline
6360.1,DblLowLine
6360.2,CombDblLowLine
6360.3,CombEqSgnBlw
6360.4,CombDblOverline
6360.5,ModUnaspd
6370.2,ModShortEqSgn
6370.3,SubEqSgn
6370.4,SupEqSgn
6385.1,QuestionedEqTo
6390.1,IdenticalTo
6395.1,MinusPlusSgn
6400.1,CombDiaerBlw
6400.3,CombDiaer
6400.31,CombDiaer.UU
6400.32,CombDiaer.LL
6400.33,CombDiaer.UL
6405.1,CombDiaer.Sup
6415.1,CombDblDiaer
6420.2,CombDotBlw
6420.4,CombDotAbv
6425.1,CombRtDotAbv
6440.1,CombCommaBlw
6440.2,CombCommaAbv
6440.3,CombCommaAbvRt
6440.5,CombHorn
6450.1,ModLowRing
6450.2,CombRingBlw
6450.4,CombRingAbv
6455.1,CombDblRingBlw
6460.1,CombLftHalfRingBlw
6460.2,ModCntrdLftHalfRing
6460.3,ModLftHalfRing
6460.4,CombLftHalfRingAbv
6470.1,CombRtHalfRingBlw
6470.2,ModCntrdRtHalfRing
6470.3,ModRtHalfRing
6470.4,CombRtHalfRingAbv
6471.1,LtnCapEgAin
6472.1,LtnSmEgAin
6473.1,LtnCapEgAlef
6474.1,LtnSmEgAlef
6480.1,CombHookAbv
6500.2,CombVertLineBlw
6500.3,CombVertLineAbv
6510.2,CombDblVertLineBlw
6510.3,CombDblVertLineAbv
6520.2,SubPlusSgn
6520.3,CombPlusSgnBlw
6520.4,ModPlusSgn
6520.5,SupPlusSgn
6530.1,CombDwnTackBlw
6530.2,ModDwnTack
6531.1,CombUpTackBlw
6531.2,ModUpTack
6532.1,CombLftTackBlw
6533.1,CombRtTackBlw
6533.2,ModYangDepartingToneMrk
6534.1,ModYinDepartingTnMrk
6540.1,CombLftAngBlw
6540.2,CombLftAngAbv
6600.1,ModGraveAccent.ChinantecTn
6601.1,ModVertLine.ChinantecTn
6602.1,ModAcuteAccent.ChinantecTn
6603.1,ModChinantecTnMrkDotVertBar
6604.1,ModChinantecTnMrkDotSlash
6605.1,ModChinantecTnMrkDotHorizBar
6606.1,ModChinantecTnMrkLowRtCorner
6607.1,ModChinantecTnMrkHorizBar
6640.1,ModStressHighTn
6641.1,ModStressLowTn
6660.1,ModOpnShelf
6665.1,ModShelf
6690.1,LtnBidentalPercussive
6700.2,CombCedilla
6720.2,CombOgonek
6730.3,CombOgonek.RetroHook
6730.4,Ogonek.RetroHook
6750.1,GrYpo
6750.2,CombGrYpo
6760.2,CombSnakeBlw
6780.2,CombBridgeBlw
6780.3,CombBridgeAbv
6785.1,CombInvBridgeBlw
6785.2,OpnBx
6790.1,CombSqrBlw
6800.1,ModRhoticHook
7610.1,TnStaffRt1
7610.2,TnStaffRt2
7610.3,TnStaffRt3
7610.4,TnStaffRt4
7610.5,TnStaffRt5
7615.1,TnStaffLft1
7615.2,TnStaffLft2
7615.3,TnStaffLft3
7615.4,TnStaffLft4
7615.5,TnStaffLft5
7620.11,TnContRt11
7620.12,TnContRt12
7620.13,TnContRt13
7620.14,TnContRt14
7620.15,TnContRt15
7620.21,TnContRt21
7620.22,TnContRt22
7620.23,TnContRt23
7620.24,TnContRt24
7620.25,TnContRt25
7620.31,TnContRt31
7620.32,TnContRt32
7620.33,TnContRt33
7620.34,TnContRt34
7620.35,TnContRt35
7620.41,TnContRt41
7620.42,TnContRt42
7620.43,TnContRt43
7620.44,TnContRt44
7620.45,TnContRt45
7620.51,TnContRt51
7620.52,TnContRt52
7620.53,TnContRt53
7620.54,TnContRt54
7620.55,TnContRt55
7630.11,TnContLft11
7630.12,TnContLft12
7630.13,TnContLft13
7630.14,TnContLft14
7630.15,TnContLft15
7630.21,TnContLft21
7630.22,TnContLft22
7630.23,TnContLft23
7630.24,TnContLft24
7630.25,TnContLft25
7630.31,TnContLft31
7630.32,TnContLft32
7630.33,TnContLft33
7630.34,TnContLft34
7630.35,TnContLft35
7630.41,TnContLft41
7630.42,TnContLft42
7630.43,TnContLft43
7630.44,TnContLft44
7630.45,TnContLft45
7630.51,TnContLft51
7630.52,TnContLft52
7630.53,TnContLft53
7630.54,TnContLft54
7630.55,TnContLft55
7660.1,TnStaffRt1no
7660.2,TnStaffRt2no
7660.3,TnStaffRt3no
7660.4,TnStaffRt4no
7660.5,TnStaffRt5no
7665.1,TnStaffLft1no
7665.2,TnStaffLft2no
7665.3,TnStaffLft3no
7665.4,TnStaffLft4no
7665.5,TnStaffLft5no
7680.1,TnLtr1no
7680.2,TnLtr2no
7680.3,TnLtr3no
7680.4,TnLtr4no
7680.5,TnLtr5no
7685.1,LftStemTnLtr1no
7685.2,LftStemTnLtr2no
7685.3,LftStemTnLtr3no
7685.4,LftStemTnLtr4no
7685.5,LftStemTnLtr5no
7700.1,DotTnLtr5
7700.2,DotTnLtr4
7700.3,DotTnLtr3
7700.4,DotTnLtr2
7700.5,DotTnLtr1
7701.5,TnLtr5
7702.4,TnLtr4
7703.3,TnLtr3
7704.2,TnLtr2
7705.1,TnLtr1
7800.1,DotLftStemTnLtr5
7800.2,DotLftStemTnLtr4
7800.3,DotLftStemTnLtr3
7800.4,DotLftStemTnLtr2
7800.5,DotLftStemTnLtr1
7801.5,LftStemTnLtr5
7802.4,LftStemTnLtr4
7803.3,LftStemTnLtr3
7804.2,LftStemTnLtr2
7805.1,LftStemTnLtr1
7900.11,TnLtrNineSeg11
7900.12,TnLtrNineSeg12
7900.13,TnLtrNineSeg13
7900.14,TnLtrNineSeg14
7900.15,TnLtrNineSeg15
7900.16,TnLtrNineSeg16
7900.17,TnLtrNineSeg17
7900.18,TnLtrNineSeg18
7900.19,TnLtrNineSeg19
7900.21,TnLtrNineSeg21
7900.22,TnLtrNineSeg22
7900.23,TnLtrNineSeg23
7900.24,TnLtrNineSeg24
7900.25,TnLtrNineSeg25
7900.26,TnLtrNineSeg26
7900.27,TnLtrNineSeg27
7900.28,TnLtrNineSeg28
7900.29,TnLtrNineSeg29
7900.31,TnLtrNineSeg31
7900.32,TnLtrNineSeg32
7900.33,TnLtrNineSeg33
7900.34,TnLtrNineSeg34
7900.35,TnLtrNineSeg35
7900.36,TnLtrNineSeg36
7900.37,TnLtrNineSeg37
7900.38,TnLtrNineSeg38
7900.39,TnLtrNineSeg39
7900.41,TnLtrNineSeg41
7900.42,TnLtrNineSeg42
7900.43,TnLtrNineSeg43
7900.44,TnLtrNineSeg44
7900.45,TnLtrNineSeg45
7900.46,TnLtrNineSeg46
7900.47,TnLtrNineSeg47
7900.48,TnLtrNineSeg48
7900.49,TnLtrNineSeg49
7900.51,TnLtrNineSeg51
7900.52,TnLtrNineSeg52
7900.53,TnLtrNineSeg53
7900.54,TnLtrNineSeg54
7900.55,TnLtrNineSeg55
7900.56,TnLtrNineSeg56
7900.57,TnLtrNineSeg57
7900.58,TnLtrNineSeg58
7900.59,TnLtrNineSeg59
7900.61,TnLtrNineSeg61
7900.62,TnLtrNineSeg62
7900.63,TnLtrNineSeg63
7900.64,TnLtrNineSeg64
7900.65,TnLtrNineSeg65
7900.66,TnLtrNineSeg66
7900.67,TnLtrNineSeg67
7900.68,TnLtrNineSeg68
7900.69,TnLtrNineSeg69
7900.71,TnLtrNineSeg71
7900.72,TnLtrNineSeg72
7900.73,TnLtrNineSeg73
7900.74,TnLtrNineSeg74
7900.75,TnLtrNineSeg75
7900.76,TnLtrNineSeg76
7900.77,TnLtrNineSeg77
7900.78,TnLtrNineSeg78
7900.79,TnLtrNineSeg79
7900.81,TnLtrNineSeg81
7900.82,TnLtrNineSeg82
7900.83,TnLtrNineSeg83
7900.84,TnLtrNineSeg84
7900.85,TnLtrNineSeg85
7900.86,TnLtrNineSeg86
7900.87,TnLtrNineSeg87
7900.88,TnLtrNineSeg88
7900.89,TnLtrNineSeg89
7900.91,TnLtrNineSeg91
7900.92,TnLtrNineSeg92
7900.93,TnLtrNineSeg93
7900.94,TnLtrNineSeg94
7900.95,TnLtrNineSeg95
7900.96,TnLtrNineSeg96
7900.97,TnLtrNineSeg97
7900.98,TnLtrNineSeg98
7900.99,TnLtrNineSeg99
7910.1,Space.Lines
7910.11,TnLtrNineSeg11.Lines
7910.12,TnLtrNineSeg12.Lines
7910.13,TnLtrNineSeg13.Lines
7910.14,TnLtrNineSeg14.Lines
7910.15,TnLtrNineSeg15.Lines
7910.16,TnLtrNineSeg16.Lines
7910.17,TnLtrNineSeg17.Lines
7910.18,TnLtrNineSeg18.Lines
7910.19,TnLtrNineSeg19.Lines
7910.21,TnLtrNineSeg21.Lines
7910.22,TnLtrNineSeg22.Lines
7910.23,TnLtrNineSeg23.Lines
7910.24,TnLtrNineSeg24.Lines
7910.25,TnLtrNineSeg25.Lines
7910.26,TnLtrNineSeg26.Lines
7910.27,TnLtrNineSeg27.Lines
7910.28,TnLtrNineSeg28.Lines
7910.29,TnLtrNineSeg29.Lines
7910.31,TnLtrNineSeg31.Lines
7910.32,TnLtrNineSeg32.Lines
7910.33,TnLtrNineSeg33.Lines
7910.34,TnLtrNineSeg34.Lines
7910.35,TnLtrNineSeg35.Lines
7910.36,TnLtrNineSeg36.Lines
7910.37,TnLtrNineSeg37.Lines
7910.38,TnLtrNineSeg38.Lines
7910.39,TnLtrNineSeg39.Lines
7910.41,TnLtrNineSeg41.Lines
7910.42,TnLtrNineSeg42.Lines
7910.43,TnLtrNineSeg43.Lines
7910.44,TnLtrNineSeg44.Lines
7910.45,TnLtrNineSeg45.Lines
7910.46,TnLtrNineSeg46.Lines
7910.47,TnLtrNineSeg47.Lines
7910.48,TnLtrNineSeg48.Lines
7910.49,TnLtrNineSeg49.Lines
7910.51,TnLtrNineSeg51.Lines
7910.52,TnLtrNineSeg52.Lines
7910.53,TnLtrNineSeg53.Lines
7910.54,TnLtrNineSeg54.Lines
7910.55,TnLtrNineSeg55.Lines
7910.56,TnLtrNineSeg56.Lines
7910.57,TnLtrNineSeg57.Lines
7910.58,TnLtrNineSeg58.Lines
7910.59,TnLtrNineSeg59.Lines
7910.61,TnLtrNineSeg61.Lines
7910.62,TnLtrNineSeg62.Lines
7910.63,TnLtrNineSeg63.Lines
7910.64,TnLtrNineSeg64.Lines
7910.65,TnLtrNineSeg65.Lines
7910.66,TnLtrNineSeg66.Lines
7910.67,TnLtrNineSeg67.Lines
7910.68,TnLtrNineSeg68.Lines
7910.69,TnLtrNineSeg69.Lines
7910.71,TnLtrNineSeg71.Lines
7910.72,TnLtrNineSeg72.Lines
7910.73,TnLtrNineSeg73.Lines
7910.74,TnLtrNineSeg74.Lines
7910.75,TnLtrNineSeg75.Lines
7910.76,TnLtrNineSeg76.Lines
7910.77,TnLtrNineSeg77.Lines
7910.78,TnLtrNineSeg78.Lines
7910.79,TnLtrNineSeg79.Lines
7910.81,TnLtrNineSeg81.Lines
7910.82,TnLtrNineSeg82.Lines
7910.83,TnLtrNineSeg83.Lines
7910.84,TnLtrNineSeg84.Lines
7910.85,TnLtrNineSeg85.Lines
7910.86,TnLtrNineSeg86.Lines
7910.87,TnLtrNineSeg87.Lines
7910.88,TnLtrNineSeg88.Lines
7910.89,TnLtrNineSeg89.Lines
7910.91,TnLtrNineSeg91.Lines
7910.92,TnLtrNineSeg92.Lines
7910.93,TnLtrNineSeg93.Lines
7910.94,TnLtrNineSeg94.Lines
7910.95,TnLtrNineSeg95.Lines
7910.96,TnLtrNineSeg96.Lines
7910.97,TnLtrNineSeg97.Lines
7910.98,TnLtrNineSeg98.Lines
7910.99,TnLtrNineSeg99.Lines
8013.2,ShadowedWhiteCirc
8056.1,TriangularBullet
8070.1,DwnArrw
8070.19,RomNumFiftyEarly
8071.1,ModRaisedDwnArrw
8072.1,UpArrw
8073.1,ModRaisedUpArrw
8074.1,CombUpArrwBlw
8075.1,UpDwnArrw
8076.1,UpDwnArrwWBase
8080.1,LftArrw
8080.124,CombLftArrwBlw
8080.12423,CombLftHarpoonBarbDwnBlw
8081.1,ModLowLftArrw
8082.1,RtArrw
8082.124,CombRtArrwBlw
8082.12423,CombRtHarpoonBarbDwnBlw
8083.1,CombDblRtArrwBlw
8084.1,LftRtArrw
8085.1,CombLftRtArrwBlw
8086.1,LftArrwStrk
8087.1,RtArrwStrk
8090.1,DwnDblArrw
8091.1,UpDblArrw
8092.1,UpDwnDblArrw
8093.1,LftDblArrw
8094.1,RtDblArrw
8095.1,LftRtDblArrw
8100.1,NWArrw
8101.1,SEArrw
8102.1,NEArrw
8103.1,SWArrw
8170.1,CheckMrk
8221.1,ModDwnArrwhd
8222.1,ModLowDwnArrwhd
